Plot Title: Rosetteday27112017,,,,
#,"Date Time, GMT+02:00","Abs Pres, kPa (LGR S/N: 10585802, SEN S/N: 10585802)","Temp, °C (LGR S/N: 10585802, SEN S/N: 10585802)",site_id
128,12/03/2017 10:02,102.312,20.329,Nahariya45
129,12/03/2017 10:02,102.312,20.329,Nahariya45
130,12/03/2017 10:02,102.312,20.329,Nahariya45
131,12/03/2017 10:02,102.312,20.329,Nahariya45
132,12/03/2017 10:02,102.312,20.329,Nahariya45
133,12/03/2017 10:02,102.247,20.329,Nahariya45
134,12/03/2017 10:02,102.312,20.329,Nahariya45
135,12/03/2017 10:02,102.312,20.329,Nahariya45
136,12/03/2017 10:02,102.312,20.329,Nahariya45
137,12/03/2017 10:02,102.312,20.329,Nahariya45
138,12/03/2017 10:02,102.247,20.329,Nahariya45
139,12/03/2017 10:02,102.312,20.329,Nahariya45
140,12/03/2017 10:02,102.247,20.329,Nahariya45
141,12/03/2017 10:02,102.312,20.329,Nahariya45
142,12/03/2017 10:02,102.312,20.329,Nahariya45
143,12/03/2017 10:02,102.312,20.329,Nahariya45
144,12/03/2017 10:02,102.312,20.329,Nahariya45
145,12/03/2017 10:02,102.247,20.329,Nahariya45
146,12/03/2017 10:02,102.312,20.329,Nahariya45
147,12/03/2017 10:02,102.312,20.329,Nahariya45
148,12/03/2017 10:02,102.247,20.329,Nahariya45
149,12/03/2017 10:02,102.376,20.329,Nahariya45
150,12/03/2017 10:02,102.312,20.329,Nahariya45
151,12/03/2017 10:02,102.312,20.329,Nahariya45
152,12/03/2017 10:02,102.312,20.329,Nahariya45
153,12/03/2017 10:02,102.312,20.329,Nahariya45
154,12/03/2017 10:02,102.312,20.329,Nahariya45
155,12/03/2017 10:02,102.376,20.329,Nahariya45
156,12/03/2017 10:02,102.312,20.329,Nahariya45
157,12/03/2017 10:02,102.312,20.329,Nahariya45
158,12/03/2017 10:02,102.376,20.329,Nahariya45
159,12/03/2017 10:02,102.376,20.329,Nahariya45
160,12/03/2017 10:02,102.376,20.329,Nahariya45
161,12/03/2017 10:02,102.312,20.329,Nahariya45
162,12/03/2017 10:02,102.312,20.329,Nahariya45
163,12/03/2017 10:02,102.312,20.329,Nahariya45
164,12/03/2017 10:02,102.312,20.329,Nahariya45
165,12/03/2017 10:02,102.312,20.329,Nahariya45
166,12/03/2017 10:02,102.312,20.329,Nahariya45
167,12/03/2017 10:02,102.312,20.329,Nahariya45
168,12/03/2017 10:02,102.312,20.329,Nahariya45
169,12/03/2017 10:02,102.247,20.329,Nahariya45
170,12/03/2017 10:02,102.312,20.329,Nahariya45
171,12/03/2017 10:02,102.312,20.329,Nahariya45
172,12/03/2017 10:02,102.312,20.329,Nahariya45
173,12/03/2017 10:02,102.312,20.329,Nahariya45
174,12/03/2017 10:02,102.376,20.329,Nahariya45
175,12/03/2017 10:02,102.376,20.329,Nahariya45
176,12/03/2017 10:02,102.312,20.329,Nahariya45
177,12/03/2017 10:02,102.376,20.329,Nahariya45
178,12/03/2017 10:02,102.312,20.329,Nahariya45
179,12/03/2017 10:02,102.373,20.424,Nahariya45
180,12/03/2017 10:02,102.376,20.329,Nahariya45
181,12/03/2017 10:03,102.308,20.424,Nahariya45
182,12/03/2017 10:03,102.308,20.424,Nahariya45
183,12/03/2017 10:03,102.308,20.424,Nahariya45
184,12/03/2017 10:03,102.308,20.424,Nahariya45
185,12/03/2017 10:03,102.308,20.424,Nahariya45
186,12/03/2017 10:03,102.308,20.424,Nahariya45
187,12/03/2017 10:03,102.308,20.424,Nahariya45
188,12/03/2017 10:03,102.308,20.424,Nahariya45
189,12/03/2017 10:03,102.308,20.424,Nahariya45
190,12/03/2017 10:03,102.373,20.424,Nahariya45
191,12/03/2017 10:03,102.308,20.424,Nahariya45
192,12/03/2017 10:03,102.373,20.424,Nahariya45
193,12/03/2017 10:03,102.373,20.424,Nahariya45
194,12/03/2017 10:03,102.373,20.424,Nahariya45
195,12/03/2017 10:03,102.373,20.424,Nahariya45
196,12/03/2017 10:03,102.373,20.424,Nahariya45
197,12/03/2017 10:03,102.308,20.424,Nahariya45
198,12/03/2017 10:03,102.308,20.424,Nahariya45
199,12/03/2017 10:03,102.373,20.424,Nahariya45
200,12/03/2017 10:03,102.373,20.424,Nahariya45
201,12/03/2017 10:03,102.373,20.424,Nahariya45
202,12/03/2017 10:03,102.373,20.424,Nahariya45
203,12/03/2017 10:03,102.373,20.424,Nahariya45
204,12/03/2017 10:03,102.373,20.424,Nahariya45
205,12/03/2017 10:03,102.373,20.424,Nahariya45
206,12/03/2017 10:03,102.437,20.424,Nahariya45
207,12/03/2017 10:03,102.373,20.424,Nahariya45
208,12/03/2017 10:03,102.373,20.424,Nahariya45
209,12/03/2017 10:03,102.373,20.424,Nahariya45
210,12/03/2017 10:03,102.373,20.424,Nahariya45
211,12/03/2017 10:03,102.373,20.424,Nahariya45
212,12/03/2017 10:03,102.373,20.424,Nahariya45
213,12/03/2017 10:03,102.373,20.424,Nahariya45
214,12/03/2017 10:03,102.373,20.424,Nahariya45
215,12/03/2017 10:03,102.373,20.424,Nahariya45
216,12/03/2017 10:03,102.373,20.424,Nahariya45
217,12/03/2017 10:03,102.373,20.424,Nahariya45
218,12/03/2017 10:03,102.373,20.424,Nahariya45
219,12/03/2017 10:03,102.373,20.424,Nahariya45
220,12/03/2017 10:03,102.373,20.424,Nahariya45
221,12/03/2017 10:03,102.308,20.424,Nahariya45
222,12/03/2017 10:03,102.308,20.424,Nahariya45
223,12/03/2017 10:03,102.373,20.424,Nahariya45
224,12/03/2017 10:03,102.308,20.424,Nahariya45
225,12/03/2017 10:03,102.373,20.424,Nahariya45
226,12/03/2017 10:03,102.373,20.424,Nahariya45
227,12/03/2017 10:03,102.373,20.424,Nahariya45
228,12/03/2017 10:03,102.373,20.424,Nahariya45
229,12/03/2017 10:03,102.308,20.424,Nahariya45
230,12/03/2017 10:03,102.373,20.424,Nahariya45
231,12/03/2017 10:03,102.308,20.424,Nahariya45
232,12/03/2017 10:03,102.308,20.424,Nahariya45
233,12/03/2017 10:03,102.373,20.424,Nahariya45
234,12/03/2017 10:03,102.373,20.424,Nahariya45
235,12/03/2017 10:03,102.373,20.424,Nahariya45
236,12/03/2017 10:03,102.373,20.424,Nahariya45
237,12/03/2017 10:03,102.373,20.424,Nahariya45
238,12/03/2017 10:03,102.373,20.424,Nahariya45
239,12/03/2017 10:03,102.373,20.424,Nahariya45
240,12/03/2017 10:03,102.373,20.424,Nahariya45
241,12/03/2017 10:04,102.373,20.424,Nahariya45
242,12/03/2017 10:04,102.437,20.424,Nahariya45
243,12/03/2017 10:04,102.373,20.424,Nahariya45
244,12/03/2017 10:04,102.437,20.424,Nahariya45
245,12/03/2017 10:04,102.373,20.424,Nahariya45
246,12/03/2017 10:04,102.373,20.424,Nahariya45
247,12/03/2017 10:04,102.437,20.424,Nahariya45
248,12/03/2017 10:04,102.437,20.424,Nahariya45
249,12/03/2017 10:04,102.437,20.424,Nahariya45
250,12/03/2017 10:04,102.437,20.424,Nahariya45
251,12/03/2017 10:04,102.437,20.424,Nahariya45
252,12/03/2017 10:04,102.437,20.424,Nahariya45
253,12/03/2017 10:04,102.437,20.424,Nahariya45
254,12/03/2017 10:04,102.437,20.424,Nahariya45
255,12/03/2017 10:04,102.437,20.424,Nahariya45
256,12/03/2017 10:04,102.373,20.424,Nahariya45
257,12/03/2017 10:04,102.437,20.424,Nahariya45
258,12/03/2017 10:04,102.437,20.424,Nahariya45
259,12/03/2017 10:04,102.308,20.424,Nahariya45
260,12/03/2017 10:04,102.373,20.424,Nahariya45
261,12/03/2017 10:04,102.308,20.424,Nahariya45
262,12/03/2017 10:04,102.373,20.424,Nahariya45
263,12/03/2017 10:04,102.373,20.424,Nahariya45
264,12/03/2017 10:04,102.373,20.424,Nahariya45
265,12/03/2017 10:04,102.373,20.424,Nahariya45
266,12/03/2017 10:04,102.373,20.424,Nahariya45
267,12/03/2017 10:04,102.373,20.424,Nahariya45
268,12/03/2017 10:04,102.373,20.424,Nahariya45
269,12/03/2017 10:04,102.373,20.424,Nahariya45
270,12/03/2017 10:04,102.373,20.424,Nahariya45
271,12/03/2017 10:04,102.437,20.424,Nahariya45
272,12/03/2017 10:04,102.373,20.424,Nahariya45
273,12/03/2017 10:04,102.373,20.424,Nahariya45
274,12/03/2017 10:04,102.373,20.424,Nahariya45
275,12/03/2017 10:04,102.308,20.424,Nahariya45
276,12/03/2017 10:04,102.373,20.424,Nahariya45
277,12/03/2017 10:04,102.373,20.424,Nahariya45
278,12/03/2017 10:04,102.373,20.424,Nahariya45
279,12/03/2017 10:04,102.373,20.424,Nahariya45
280,12/03/2017 10:04,102.373,20.424,Nahariya45
281,12/03/2017 10:04,102.373,20.424,Nahariya45
282,12/03/2017 10:04,102.308,20.424,Nahariya45
283,12/03/2017 10:04,102.373,20.424,Nahariya45
284,12/03/2017 10:04,102.373,20.424,Nahariya45
285,12/03/2017 10:04,102.373,20.424,Nahariya45
286,12/03/2017 10:04,102.373,20.424,Nahariya45
287,12/03/2017 10:04,102.308,20.424,Nahariya45
288,12/03/2017 10:04,102.373,20.424,Nahariya45
289,12/03/2017 10:04,102.373,20.424,Nahariya45
290,12/03/2017 10:04,102.373,20.424,Nahariya45
291,12/03/2017 10:04,102.373,20.424,Nahariya45
292,12/03/2017 10:04,102.373,20.424,Nahariya45
293,12/03/2017 10:04,102.373,20.424,Nahariya45
294,12/03/2017 10:04,102.373,20.424,Nahariya45
295,12/03/2017 10:04,102.373,20.424,Nahariya45
296,12/03/2017 10:04,102.373,20.424,Nahariya45
297,12/03/2017 10:04,102.373,20.424,Nahariya45
298,12/03/2017 10:04,102.373,20.424,Nahariya45
299,12/03/2017 10:04,102.373,20.424,Nahariya45
300,12/03/2017 10:04,102.308,20.424,Nahariya45
301,12/03/2017 10:05,102.373,20.424,Nahariya45
302,12/03/2017 10:05,102.308,20.424,Nahariya45
303,12/03/2017 10:05,102.373,20.424,Nahariya45
304,12/03/2017 10:05,102.373,20.424,Nahariya45
305,12/03/2017 10:05,102.308,20.424,Nahariya45
306,12/03/2017 10:05,102.437,20.424,Nahariya45
307,12/03/2017 10:05,102.373,20.424,Nahariya45
308,12/03/2017 10:05,102.437,20.424,Nahariya45
309,12/03/2017 10:05,102.373,20.424,Nahariya45
310,12/03/2017 10:05,102.373,20.424,Nahariya45
311,12/03/2017 10:05,102.437,20.424,Nahariya45
312,12/03/2017 10:05,102.373,20.424,Nahariya45
313,12/03/2017 10:05,102.373,20.424,Nahariya45
314,12/03/2017 10:05,102.373,20.424,Nahariya45
315,12/03/2017 10:05,102.373,20.424,Nahariya45
316,12/03/2017 10:05,102.373,20.424,Nahariya45
317,12/03/2017 10:05,102.373,20.424,Nahariya45
318,12/03/2017 10:05,102.373,20.424,Nahariya45
319,12/03/2017 10:05,102.373,20.424,Nahariya45
320,12/03/2017 10:05,102.373,20.424,Nahariya45
321,12/03/2017 10:05,102.373,20.424,Nahariya45
322,12/03/2017 10:05,102.437,20.424,Nahariya45
323,12/03/2017 10:05,102.373,20.424,Nahariya45
324,12/03/2017 10:05,102.373,20.424,Nahariya45
325,12/03/2017 10:05,102.437,20.424,Nahariya45
326,12/03/2017 10:05,102.437,20.424,Nahariya45
327,12/03/2017 10:05,102.437,20.424,Nahariya45
328,12/03/2017 10:05,102.437,20.424,Nahariya45
329,12/03/2017 10:05,102.437,20.424,Nahariya45
330,12/03/2017 10:05,102.437,20.424,Nahariya45
331,12/03/2017 10:05,102.437,20.424,Nahariya45
332,12/03/2017 10:05,102.373,20.424,Nahariya45
333,12/03/2017 10:05,102.437,20.424,Nahariya45
334,12/03/2017 10:05,102.373,20.424,Nahariya45
335,12/03/2017 10:05,102.373,20.424,Nahariya45
336,12/03/2017 10:05,102.437,20.424,Nahariya45
337,12/03/2017 10:05,102.373,20.424,Nahariya45
338,12/03/2017 10:05,102.437,20.424,Nahariya45
339,12/03/2017 10:05,102.373,20.424,Nahariya45
340,12/03/2017 10:05,102.373,20.424,Nahariya45
341,12/03/2017 10:05,102.434,20.519,Nahariya45
342,12/03/2017 10:05,102.373,20.424,Nahariya45
343,12/03/2017 10:05,102.373,20.424,Nahariya45
344,12/03/2017 10:05,102.305,20.519,Nahariya45
345,12/03/2017 10:05,102.369,20.519,Nahariya45
346,12/03/2017 10:05,102.369,20.519,Nahariya45
347,12/03/2017 10:05,102.305,20.519,Nahariya45
348,12/03/2017 10:05,102.305,20.519,Nahariya45
349,12/03/2017 10:05,102.305,20.519,Nahariya45
350,12/03/2017 10:05,102.24,20.519,Nahariya45
351,12/03/2017 10:05,102.24,20.519,Nahariya45
352,12/03/2017 10:05,102.305,20.519,Nahariya45
353,12/03/2017 10:05,102.305,20.519,Nahariya45
354,12/03/2017 10:05,102.24,20.519,Nahariya45
355,12/03/2017 10:05,102.305,20.519,Nahariya45
356,12/03/2017 10:05,102.305,20.519,Nahariya45
357,12/03/2017 10:05,102.305,20.519,Nahariya45
358,12/03/2017 10:05,102.305,20.519,Nahariya45
359,12/03/2017 10:05,102.369,20.519,Nahariya45
360,12/03/2017 10:05,102.369,20.519,Nahariya45
361,12/03/2017 10:06,102.369,20.519,Nahariya45
362,12/03/2017 10:06,102.369,20.519,Nahariya45
363,12/03/2017 10:06,102.369,20.519,Nahariya45
364,12/03/2017 10:06,102.305,20.519,Nahariya45
365,12/03/2017 10:06,102.305,20.519,Nahariya45
366,12/03/2017 10:06,102.305,20.519,Nahariya45
367,12/03/2017 10:06,102.369,20.519,Nahariya45
368,12/03/2017 10:06,102.305,20.519,Nahariya45
369,12/03/2017 10:06,102.369,20.519,Nahariya45
370,12/03/2017 10:06,102.369,20.519,Nahariya45
371,12/03/2017 10:06,102.369,20.519,Nahariya45
372,12/03/2017 10:06,102.305,20.519,Nahariya45
373,12/03/2017 10:06,102.305,20.519,Nahariya45
374,12/03/2017 10:06,102.305,20.519,Nahariya45
375,12/03/2017 10:06,102.305,20.519,Nahariya45
376,12/03/2017 10:06,102.24,20.519,Nahariya45
377,12/03/2017 10:06,102.305,20.519,Nahariya45
378,12/03/2017 10:06,102.305,20.519,Nahariya45
379,12/03/2017 10:06,102.305,20.519,Nahariya45
380,12/03/2017 10:06,102.305,20.519,Nahariya45
381,12/03/2017 10:06,102.24,20.519,Nahariya45
382,12/03/2017 10:06,102.305,20.519,Nahariya45
383,12/03/2017 10:06,102.305,20.519,Nahariya45
384,12/03/2017 10:06,102.369,20.519,Nahariya45
385,12/03/2017 10:06,102.369,20.519,Nahariya45
386,12/03/2017 10:06,102.305,20.519,Nahariya45
387,12/03/2017 10:06,102.305,20.519,Nahariya45
388,12/03/2017 10:06,102.369,20.519,Nahariya45
389,12/03/2017 10:06,102.305,20.519,Nahariya45
390,12/03/2017 10:06,102.305,20.519,Nahariya45
391,12/03/2017 10:06,102.369,20.519,Nahariya45
392,12/03/2017 10:06,102.369,20.519,Nahariya45
393,12/03/2017 10:06,102.369,20.519,Nahariya45
394,12/03/2017 10:06,102.305,20.519,Nahariya45
395,12/03/2017 10:06,102.369,20.519,Nahariya45
396,12/03/2017 10:06,102.305,20.519,Nahariya45
397,12/03/2017 10:06,102.369,20.519,Nahariya45
398,12/03/2017 10:06,102.305,20.519,Nahariya45
399,12/03/2017 10:06,102.305,20.519,Nahariya45
400,12/03/2017 10:06,102.369,20.519,Nahariya45
401,12/03/2017 10:06,102.369,20.519,Nahariya45
402,12/03/2017 10:06,102.305,20.519,Nahariya45
403,12/03/2017 10:06,102.305,20.519,Nahariya45
404,12/03/2017 10:06,102.369,20.519,Nahariya45
405,12/03/2017 10:06,102.369,20.519,Nahariya45
406,12/03/2017 10:06,102.369,20.519,Nahariya45
407,12/03/2017 10:06,102.305,20.519,Nahariya45
408,12/03/2017 10:06,102.305,20.519,Nahariya45
409,12/03/2017 10:06,102.305,20.519,Nahariya45
410,12/03/2017 10:06,102.305,20.519,Nahariya45
411,12/03/2017 10:06,102.369,20.519,Nahariya45
412,12/03/2017 10:06,102.305,20.519,Nahariya45
413,12/03/2017 10:06,102.305,20.519,Nahariya45
414,12/03/2017 10:06,102.305,20.519,Nahariya45
415,12/03/2017 10:06,102.305,20.519,Nahariya45
416,12/03/2017 10:06,102.24,20.519,Nahariya45
417,12/03/2017 10:06,102.305,20.519,Nahariya45
418,12/03/2017 10:06,102.369,20.519,Nahariya45
419,12/03/2017 10:06,102.369,20.519,Nahariya45
420,12/03/2017 10:06,102.305,20.519,Nahariya45
421,12/03/2017 10:07,102.305,20.519,Nahariya45
422,12/03/2017 10:07,102.305,20.519,Nahariya45
423,12/03/2017 10:07,102.305,20.519,Nahariya45
424,12/03/2017 10:07,102.305,20.519,Nahariya45
425,12/03/2017 10:07,102.305,20.519,Nahariya45
426,12/03/2017 10:07,102.305,20.519,Nahariya45
427,12/03/2017 10:07,102.305,20.519,Nahariya45
428,12/03/2017 10:07,102.305,20.519,Nahariya45
429,12/03/2017 10:07,102.305,20.519,Nahariya45
430,12/03/2017 10:07,102.305,20.519,Nahariya45
431,12/03/2017 10:07,102.305,20.519,Nahariya45
432,12/03/2017 10:07,102.24,20.519,Nahariya45
433,12/03/2017 10:07,102.24,20.519,Nahariya45
434,12/03/2017 10:07,102.305,20.519,Nahariya45
435,12/03/2017 10:07,102.305,20.519,Nahariya45
436,12/03/2017 10:07,102.305,20.519,Nahariya45
437,12/03/2017 10:07,102.305,20.519,Nahariya45
438,12/03/2017 10:07,102.305,20.519,Nahariya45
439,12/03/2017 10:07,102.305,20.519,Nahariya45
440,12/03/2017 10:07,102.305,20.519,Nahariya45
441,12/03/2017 10:07,102.24,20.519,Nahariya45
442,12/03/2017 10:07,102.305,20.519,Nahariya45
443,12/03/2017 10:07,102.24,20.519,Nahariya45
444,12/03/2017 10:07,102.305,20.519,Nahariya45
445,12/03/2017 10:07,102.305,20.519,Nahariya45
446,12/03/2017 10:07,102.305,20.519,Nahariya45
447,12/03/2017 10:07,102.305,20.519,Nahariya45
448,12/03/2017 10:07,102.305,20.519,Nahariya45
449,12/03/2017 10:07,102.305,20.519,Nahariya45
450,12/03/2017 10:07,102.369,20.519,Nahariya45
451,12/03/2017 10:07,102.305,20.519,Nahariya45
452,12/03/2017 10:07,102.369,20.519,Nahariya45
453,12/03/2017 10:07,102.369,20.519,Nahariya45
454,12/03/2017 10:07,102.305,20.519,Nahariya45
455,12/03/2017 10:07,102.369,20.519,Nahariya45
456,12/03/2017 10:07,102.305,20.519,Nahariya45
457,12/03/2017 10:07,102.305,20.519,Nahariya45
458,12/03/2017 10:07,102.369,20.519,Nahariya45
459,12/03/2017 10:07,102.369,20.519,Nahariya45
460,12/03/2017 10:07,102.305,20.519,Nahariya45
461,12/03/2017 10:07,102.305,20.519,Nahariya45
462,12/03/2017 10:07,102.305,20.519,Nahariya45
463,12/03/2017 10:07,102.305,20.519,Nahariya45
464,12/03/2017 10:07,102.369,20.519,Nahariya45
465,12/03/2017 10:07,102.305,20.519,Nahariya45
466,12/03/2017 10:07,102.369,20.519,Nahariya45
467,12/03/2017 10:07,102.369,20.519,Nahariya45
468,12/03/2017 10:07,102.305,20.519,Nahariya45
469,12/03/2017 10:07,102.369,20.519,Nahariya45
470,12/03/2017 10:07,102.369,20.519,Nahariya45
471,12/03/2017 10:07,102.369,20.519,Nahariya45
472,12/03/2017 10:07,102.369,20.519,Nahariya45
473,12/03/2017 10:07,102.305,20.519,Nahariya45
474,12/03/2017 10:07,102.369,20.519,Nahariya45
475,12/03/2017 10:07,102.369,20.519,Nahariya45
476,12/03/2017 10:07,102.369,20.519,Nahariya45
477,12/03/2017 10:07,102.369,20.519,Nahariya45
478,12/03/2017 10:07,102.369,20.519,Nahariya45
479,12/03/2017 10:07,102.369,20.519,Nahariya45
480,12/03/2017 10:07,102.369,20.519,Nahariya45
481,12/03/2017 10:08,102.369,20.519,Nahariya45
482,12/03/2017 10:08,102.305,20.519,Nahariya45
483,12/03/2017 10:08,102.369,20.519,Nahariya45
484,12/03/2017 10:08,102.369,20.519,Nahariya45
485,12/03/2017 10:08,102.305,20.519,Nahariya45
486,12/03/2017 10:08,102.24,20.519,Nahariya45
487,12/03/2017 10:08,102.369,20.519,Nahariya45
488,12/03/2017 10:08,102.305,20.519,Nahariya45
489,12/03/2017 10:08,102.305,20.519,Nahariya45
490,12/03/2017 10:08,102.369,20.519,Nahariya45
491,12/03/2017 10:08,102.305,20.519,Nahariya45
492,12/03/2017 10:08,102.369,20.519,Nahariya45
