date,sample_year,season,kPa,TempC,Transect,depths,depth,site,site_id,reserve
11/05/2017,2017,S,507.013,20.329,1,40.03829262,45,Sdot-Yam,,N
11/05/2017,2017,S,507.141,20.329,1,40.05092524,45,Sdot-Yam,,N
11/05/2017,2017,S,507.397,20.329,1,40.07619048,45,Sdot-Yam,,N
11/05/2017,2017,S,507.461,20.329,1,40.08250679,45,Sdot-Yam,,N
11/05/2017,2017,S,507.525,20.329,1,40.08882309,45,Sdot-Yam,,N
11/05/2017,2017,S,507.525,20.329,1,40.08882309,45,Sdot-Yam,,N
11/05/2017,2017,S,507.652,20.329,1,40.10135702,45,Sdot-Yam,,N
11/05/2017,2017,S,507.652,20.329,1,40.10135702,45,Sdot-Yam,,N
11/05/2017,2017,S,507.78,20.329,1,40.11398964,45,Sdot-Yam,,N
11/05/2017,2017,S,508.1,20.329,1,40.14557118,45,Sdot-Yam,,N
11/05/2017,2017,S,508.1,20.329,1,40.14557118,45,Sdot-Yam,,N
11/05/2017,2017,S,508.164,20.329,1,40.15188749,45,Sdot-Yam,,N
11/05/2017,2017,S,508.292,20.329,1,40.16452011,45,Sdot-Yam,,N
11/05/2017,2017,S,508.675,20.329,1,40.20231927,45,Sdot-Yam,,N
11/05/2017,2017,S,508.994,20.329,1,40.23380212,45,Sdot-Yam,,N
11/05/2017,2017,S,508.931,20.329,1,40.22758451,45,Sdot-Yam,,N
11/05/2017,2017,S,508.739,20.329,1,40.20863558,45,Sdot-Yam,,N
11/05/2017,2017,S,509.186,20.329,1,40.25275105,45,Sdot-Yam,,N
11/05/2017,2017,S,509.058,20.329,1,40.24011843,45,Sdot-Yam,,N
11/05/2017,2017,S,509.506,20.329,1,40.28433259,45,Sdot-Yam,,N
11/05/2017,2017,S,509.378,20.329,1,40.27169998,45,Sdot-Yam,,N
11/05/2017,2017,S,509.633,20.329,1,40.29686652,45,Sdot-Yam,,N
11/05/2017,2017,S,508.228,20.329,1,40.1582038,45,Sdot-Yam,,N
11/05/2017,2017,S,508.994,20.329,1,40.23380212,45,Sdot-Yam,,N
11/05/2017,2017,S,510.017,20.329,1,40.33476437,45,Sdot-Yam,,N
11/05/2017,2017,S,510.272,20.329,1,40.35993092,45,Sdot-Yam,,N
11/05/2017,2017,S,510.272,20.329,1,40.35993092,45,Sdot-Yam,,N
11/05/2017,2017,S,510.272,20.329,1,40.35993092,45,Sdot-Yam,,N
11/05/2017,2017,S,510.975,20.329,1,40.42931162,45,Sdot-Yam,,N
11/05/2017,2017,S,510.081,20.329,1,40.34108068,45,Sdot-Yam,,N
11/05/2017,2017,S,515.256,20.329,2,40.85181347,45,Sdot-Yam,,N
11/05/2017,2017,S,515.193,20.329,2,40.84559585,45,Sdot-Yam,,N
11/05/2017,2017,S,515.065,20.329,2,40.83296324,45,Sdot-Yam,,N
11/05/2017,2017,S,514.554,20.329,2,40.78253146,45,Sdot-Yam,,N
11/05/2017,2017,S,514.937,20.329,2,40.82033062,45,Sdot-Yam,,N
11/05/2017,2017,S,514.809,20.329,2,40.807698,45,Sdot-Yam,,N
11/05/2017,2017,S,514.618,20.329,2,40.78884777,45,Sdot-Yam,,N
11/05/2017,2017,S,514.426,20.329,2,40.76989884,45,Sdot-Yam,,N
11/05/2017,2017,S,514.937,20.329,2,40.82033062,45,Sdot-Yam,,N
11/05/2017,2017,S,515.129,20.329,2,40.83927955,45,Sdot-Yam,,N
11/05/2017,2017,S,515.256,20.329,2,40.85181347,45,Sdot-Yam,,N
11/05/2017,2017,S,514.873,20.329,2,40.81401431,45,Sdot-Yam,,N
11/05/2017,2017,S,514.809,20.329,2,40.807698,45,Sdot-Yam,,N
11/05/2017,2017,S,514.042,20.329,2,40.73200099,45,Sdot-Yam,,N
11/05/2017,2017,S,515.001,20.329,2,40.82664693,45,Sdot-Yam,,N
11/05/2017,2017,S,515.193,20.329,2,40.84559585,45,Sdot-Yam,,N
11/05/2017,2017,S,515.959,20.329,2,40.92119418,45,Sdot-Yam,,N
11/05/2017,2017,S,515.831,20.329,2,40.90856156,45,Sdot-Yam,,N
11/05/2017,2017,S,516.534,20.329,2,40.97794226,45,Sdot-Yam,,N
11/05/2017,2017,S,516.598,20.329,2,40.98425857,45,Sdot-Yam,,N
11/05/2017,2017,S,516.47,20.329,2,40.97162596,45,Sdot-Yam,,N
11/05/2017,2017,S,516.343,20.329,2,40.95909203,45,Sdot-Yam,,N
11/05/2017,2017,S,515.895,20.329,2,40.91487787,45,Sdot-Yam,,N
11/05/2017,2017,S,515.831,20.329,2,40.90856156,45,Sdot-Yam,,N
11/05/2017,2017,S,515.129,20.329,2,40.83927955,45,Sdot-Yam,,N
11/05/2017,2017,S,515.959,20.329,2,40.92119418,45,Sdot-Yam,,N
11/05/2017,2017,S,516.023,20.329,2,40.92751049,45,Sdot-Yam,,N
11/05/2017,2017,S,516.215,20.329,2,40.94645941,45,Sdot-Yam,,N
11/05/2017,2017,S,516.023,20.329,2,40.92751049,45,Sdot-Yam,,N
11/05/2017,2017,S,516.279,20.329,2,40.95277572,45,Sdot-Yam,,N
11/05/2017,2017,S,516.215,20.329,2,40.94645941,45,Sdot-Yam,,N
11/05/2017,2017,S,515.831,20.329,2,40.90856156,45,Sdot-Yam,,N
11/05/2017,2017,S,516.726,20.329,2,40.99689119,45,Sdot-Yam,,N
11/05/2017,2017,S,517.237,20.329,2,41.04732297,45,Sdot-Yam,,N
11/05/2017,2017,S,517.045,20.329,2,41.02837404,45,Sdot-Yam,,N
11/05/2017,2017,S,517.109,20.329,2,41.03469035,45,Sdot-Yam,,N
11/05/2017,2017,S,516.982,20.329,2,41.02215643,45,Sdot-Yam,,N
11/05/2017,2017,S,516.982,20.329,2,41.02215643,45,Sdot-Yam,,N
11/05/2017,2017,S,516.662,20.329,2,40.99057488,45,Sdot-Yam,,N
11/05/2017,2017,S,516.598,20.329,2,40.98425857,45,Sdot-Yam,,N
11/05/2017,2017,S,515.959,20.329,2,40.92119418,45,Sdot-Yam,,N
11/05/2017,2017,S,516.151,20.329,2,40.9401431,45,Sdot-Yam,,N
11/05/2017,2017,S,515.895,20.329,2,40.91487787,45,Sdot-Yam,,N
11/05/2017,2017,S,516.407,20.329,2,40.96540834,45,Sdot-Yam,,N
11/05/2017,2017,S,516.598,20.329,2,40.98425857,45,Sdot-Yam,,N
11/05/2017,2017,S,516.662,20.329,2,40.99057488,45,Sdot-Yam,,N
11/05/2017,2017,S,516.598,20.329,2,40.98425857,45,Sdot-Yam,,N
11/05/2017,2017,S,516.534,20.329,2,40.97794226,45,Sdot-Yam,,N
11/05/2017,2017,S,516.854,20.329,2,41.00952381,45,Sdot-Yam,,N
11/05/2017,2017,S,515.831,20.329,2,40.90856156,45,Sdot-Yam,,N
11/05/2017,2017,S,516.087,20.329,2,40.93382679,45,Sdot-Yam,,N
11/05/2017,2017,S,516.598,20.329,2,40.98425857,45,Sdot-Yam,,N
11/05/2017,2017,S,516.79,20.329,2,41.0032075,45,Sdot-Yam,,N
11/05/2017,2017,S,516.662,20.329,2,40.99057488,45,Sdot-Yam,,N
11/05/2017,2017,S,516.79,20.329,2,41.0032075,45,Sdot-Yam,,N
11/05/2017,2017,S,516.726,20.329,2,40.99689119,45,Sdot-Yam,,N
11/05/2017,2017,S,516.343,20.329,2,40.95909203,45,Sdot-Yam,,N
11/05/2017,2017,S,516.343,20.329,2,40.95909203,45,Sdot-Yam,,N
11/05/2017,2017,S,515.768,20.329,2,40.90234394,45,Sdot-Yam,,N
11/05/2017,2017,S,516.407,20.329,2,40.96540834,45,Sdot-Yam,,N
11/05/2017,2017,S,516.279,20.329,2,40.95277572,45,Sdot-Yam,,N
11/05/2017,2017,S,516.47,20.329,2,40.97162596,45,Sdot-Yam,,N
11/05/2017,2017,S,516.151,20.329,2,40.9401431,45,Sdot-Yam,,N
11/05/2017,2017,S,515.768,20.329,2,40.90234394,45,Sdot-Yam,,N
11/05/2017,2017,S,515.895,20.329,2,40.91487787,45,Sdot-Yam,,N
11/05/2017,2017,S,515.193,20.329,2,40.84559585,45,Sdot-Yam,,N
11/05/2017,2017,S,515.576,20.329,2,40.88339502,45,Sdot-Yam,,N
11/05/2017,2017,S,516.343,20.329,2,40.95909203,45,Sdot-Yam,,N
11/05/2017,2017,S,516.982,20.329,2,41.02215643,45,Sdot-Yam,,N
11/05/2017,2017,S,516.79,20.329,2,41.0032075,45,Sdot-Yam,,N
11/05/2017,2017,S,517.173,20.329,2,41.04100666,45,Sdot-Yam,,N
11/05/2017,2017,S,516.79,20.329,2,41.0032075,45,Sdot-Yam,,N
11/05/2017,2017,S,516.279,20.329,2,40.95277572,45,Sdot-Yam,,N
11/05/2017,2017,S,515.704,20.329,2,40.89602763,45,Sdot-Yam,,N
11/05/2017,2017,S,515.704,20.329,2,40.89602763,45,Sdot-Yam,,N
11/05/2017,2017,S,515.576,20.329,2,40.88339502,45,Sdot-Yam,,N
11/05/2017,2017,S,515.64,20.329,2,40.88971132,45,Sdot-Yam,,N
11/05/2017,2017,S,516.023,20.329,2,40.92751049,45,Sdot-Yam,,N
11/05/2017,2017,S,516.279,20.329,2,40.95277572,45,Sdot-Yam,,N
11/05/2017,2017,S,516.598,20.329,2,40.98425857,45,Sdot-Yam,,N
11/05/2017,2017,S,515.512,20.329,2,40.87707871,45,Sdot-Yam,,N
11/05/2017,2017,S,515.895,20.329,2,40.91487787,45,Sdot-Yam,,N
11/05/2017,2017,S,516.279,20.329,2,40.95277572,45,Sdot-Yam,,N
11/05/2017,2017,S,516.151,20.329,2,40.9401431,45,Sdot-Yam,,N
11/05/2017,2017,S,515.704,20.329,2,40.89602763,45,Sdot-Yam,,N
11/05/2017,2017,S,515.384,20.329,2,40.86444609,45,Sdot-Yam,,N
11/05/2017,2017,S,515.512,20.329,2,40.87707871,45,Sdot-Yam,,N
11/05/2017,2017,S,515.512,20.329,2,40.87707871,45,Sdot-Yam,,N
11/05/2017,2017,S,515.768,20.329,2,40.90234394,45,Sdot-Yam,,N
11/05/2017,2017,S,516.407,20.329,2,40.96540834,45,Sdot-Yam,,N
11/05/2017,2017,S,515.576,20.329,2,40.88339502,45,Sdot-Yam,,N
11/05/2017,2017,S,516.279,20.329,2,40.95277572,45,Sdot-Yam,,N
11/05/2017,2017,S,516.023,20.329,2,40.92751049,45,Sdot-Yam,,N
11/05/2017,2017,S,516.087,20.329,2,40.93382679,45,Sdot-Yam,,N
11/05/2017,2017,S,516.087,20.329,2,40.93382679,45,Sdot-Yam,,N
11/05/2017,2017,S,515.895,20.329,2,40.91487787,45,Sdot-Yam,,N
11/05/2017,2017,S,515.895,20.329,2,40.91487787,45,Sdot-Yam,,N
11/05/2017,2017,S,515.32,20.329,2,40.85812978,45,Sdot-Yam,,N
11/05/2017,2017,S,515.065,20.329,2,40.83296324,45,Sdot-Yam,,N
11/05/2017,2017,S,515.384,20.329,2,40.86444609,45,Sdot-Yam,,N
11/05/2017,2017,S,515.959,20.329,2,40.92119418,45,Sdot-Yam,,N
11/05/2017,2017,S,516.279,20.329,2,40.95277572,45,Sdot-Yam,,N
11/05/2017,2017,S,516.534,20.329,2,40.97794226,45,Sdot-Yam,,N
11/05/2017,2017,S,516.47,20.329,2,40.97162596,45,Sdot-Yam,,N
11/05/2017,2017,S,516.534,20.329,2,40.97794226,45,Sdot-Yam,,N
11/05/2017,2017,S,516.407,20.329,2,40.96540834,45,Sdot-Yam,,N
11/05/2017,2017,S,516.215,20.329,2,40.94645941,45,Sdot-Yam,,N
11/05/2017,2017,S,516.087,20.329,2,40.93382679,45,Sdot-Yam,,N
11/05/2017,2017,S,515.895,20.329,2,40.91487787,45,Sdot-Yam,,N
11/05/2017,2017,S,515.384,20.329,2,40.86444609,45,Sdot-Yam,,N
11/05/2017,2017,S,515.448,20.329,2,40.8707624,45,Sdot-Yam,,N
11/05/2017,2017,S,515.64,20.329,2,40.88971132,45,Sdot-Yam,,N
11/05/2017,2017,S,515.576,20.329,2,40.88339502,45,Sdot-Yam,,N
11/05/2017,2017,S,515.256,20.329,2,40.85181347,45,Sdot-Yam,,N
11/05/2017,2017,S,515.193,20.329,2,40.84559585,45,Sdot-Yam,,N
11/05/2017,2017,S,515.448,20.329,2,40.8707624,45,Sdot-Yam,,N
11/05/2017,2017,S,515.193,20.329,2,40.84559585,45,Sdot-Yam,,N
11/05/2017,2017,S,515.193,20.329,2,40.84559585,45,Sdot-Yam,,N
11/05/2017,2017,S,515.64,20.329,2,40.88971132,45,Sdot-Yam,,N
11/05/2017,2017,S,515.448,20.329,2,40.8707624,45,Sdot-Yam,,N
11/05/2017,2017,S,515.256,20.329,2,40.85181347,45,Sdot-Yam,,N
11/05/2017,2017,S,515.065,20.329,2,40.83296324,45,Sdot-Yam,,N
11/05/2017,2017,S,515.001,20.329,2,40.82664693,45,Sdot-Yam,,N
11/05/2017,2017,S,514.873,20.329,2,40.81401431,45,Sdot-Yam,,N
11/05/2017,2017,S,514.618,20.329,2,40.78884777,45,Sdot-Yam,,N
11/05/2017,2017,S,514.298,20.329,2,40.75726622,45,Sdot-Yam,,N
11/05/2017,2017,S,514.362,20.329,2,40.76358253,45,Sdot-Yam,,N
11/05/2017,2017,S,514.426,20.329,2,40.76989884,45,Sdot-Yam,,N
11/05/2017,2017,S,514.362,20.329,2,40.76358253,45,Sdot-Yam,,N
11/05/2017,2017,S,496.852,20.329,3,39.03547989,45,Sdot-Yam,,N
11/05/2017,2017,S,496.916,20.329,3,39.0417962,45,Sdot-Yam,,N
11/05/2017,2017,S,496.724,20.329,3,39.02284727,45,Sdot-Yam,,N
11/05/2017,2017,S,497.107,20.329,3,39.06064643,45,Sdot-Yam,,N
11/05/2017,2017,S,497.171,20.329,3,39.06696274,45,Sdot-Yam,,N
11/05/2017,2017,S,497.235,20.329,3,39.07327905,45,Sdot-Yam,,N
11/05/2017,2017,S,497.555,20.329,3,39.1048606,45,Sdot-Yam,,N
11/05/2017,2017,S,497.683,20.329,3,39.11749321,45,Sdot-Yam,,N
11/05/2017,2017,S,497.619,20.329,3,39.11117691,45,Sdot-Yam,,N
11/05/2017,2017,S,497.874,20.329,3,39.13634345,45,Sdot-Yam,,N
11/05/2017,2017,S,497.81,20.329,3,39.13002714,45,Sdot-Yam,,N
11/05/2017,2017,S,497.874,20.329,3,39.13634345,45,Sdot-Yam,,N
11/05/2017,2017,S,498.066,20.329,3,39.15529238,45,Sdot-Yam,,N
11/05/2017,2017,S,498.002,20.329,3,39.14897607,45,Sdot-Yam,,N
11/05/2017,2017,S,498.194,20.329,3,39.16792499,45,Sdot-Yam,,N
11/05/2017,2017,S,498.258,20.329,3,39.1742413,45,Sdot-Yam,,N
11/05/2017,2017,S,498.258,20.329,3,39.1742413,45,Sdot-Yam,,N
11/05/2017,2017,S,498.961,20.329,3,39.24362201,45,Sdot-Yam,,N
11/05/2017,2017,S,499.025,20.329,3,39.24993832,45,Sdot-Yam,,N
11/05/2017,2017,S,499.089,20.329,3,39.25625463,45,Sdot-Yam,,N
11/05/2017,2017,S,499.153,20.329,3,39.26257094,45,Sdot-Yam,,N
11/05/2017,2017,S,499.217,20.329,3,39.26888724,45,Sdot-Yam,,N
11/05/2017,2017,S,499.344,20.329,3,39.28142117,45,Sdot-Yam,,N
11/05/2017,2017,S,499.856,20.329,3,39.33195164,45,Sdot-Yam,,N
11/05/2017,2017,S,500.047,20.329,3,39.35080188,45,Sdot-Yam,,N
11/05/2017,2017,S,499.856,20.329,3,39.33195164,45,Sdot-Yam,,N
11/05/2017,2017,S,499.089,20.329,3,39.25625463,45,Sdot-Yam,,N
11/05/2017,2017,S,499.217,20.329,3,39.26888724,45,Sdot-Yam,,N
11/05/2017,2017,S,499.92,20.329,3,39.33826795,45,Sdot-Yam,,N
11/05/2017,2017,S,499.472,20.329,3,39.29405379,45,Sdot-Yam,,N
11/05/2017,2017,S,500.367,20.329,3,39.38238342,45,Sdot-Yam,,N
11/05/2017,2017,S,500.367,20.329,3,39.38238342,45,Sdot-Yam,,N
11/05/2017,2017,S,500.559,20.329,3,39.40133235,45,Sdot-Yam,,N
11/05/2017,2017,S,500.559,20.329,3,39.40133235,45,Sdot-Yam,,N
11/05/2017,2017,S,500.495,20.329,3,39.39501604,45,Sdot-Yam,,N
11/05/2017,2017,S,500.559,20.329,3,39.40133235,45,Sdot-Yam,,N
11/05/2017,2017,S,500.687,20.329,3,39.41396496,45,Sdot-Yam,,N
11/05/2017,2017,S,500.367,20.329,3,39.38238342,45,Sdot-Yam,,N
11/05/2017,2017,S,500.623,20.329,3,39.40764866,45,Sdot-Yam,,N
11/05/2017,2017,S,500.878,20.329,3,39.4328152,45,Sdot-Yam,,N
11/05/2017,2017,S,500.878,20.329,3,39.4328152,45,Sdot-Yam,,N
11/05/2017,2017,S,501.07,20.329,3,39.45176413,45,Sdot-Yam,,N
11/05/2017,2017,S,501.07,20.329,3,39.45176413,45,Sdot-Yam,,N
11/05/2017,2017,S,501.198,20.329,3,39.46439674,45,Sdot-Yam,,N
11/05/2017,2017,S,501.326,20.329,3,39.47702936,45,Sdot-Yam,,N
11/05/2017,2017,S,501.39,20.329,3,39.48334567,45,Sdot-Yam,,N
11/05/2017,2017,S,501.326,20.329,3,39.47702936,45,Sdot-Yam,,N
11/05/2017,2017,S,501.453,20.329,3,39.48956329,45,Sdot-Yam,,N
11/05/2017,2017,S,501.581,20.329,3,39.5021959,45,Sdot-Yam,,N
11/05/2017,2017,S,501.709,20.329,3,39.51482852,45,Sdot-Yam,,N
11/05/2017,2017,S,501.709,20.329,3,39.51482852,45,Sdot-Yam,,N
11/05/2017,2017,S,501.773,20.329,3,39.52114483,45,Sdot-Yam,,N
11/05/2017,2017,S,502.029,20.329,3,39.54641007,45,Sdot-Yam,,N
11/05/2017,2017,S,502.156,20.329,3,39.55894399,45,Sdot-Yam,,N
11/05/2017,2017,S,502.156,20.329,3,39.55894399,45,Sdot-Yam,,N
11/05/2017,2017,S,502.093,20.329,3,39.55272638,45,Sdot-Yam,,N
11/05/2017,2017,S,501.965,20.329,3,39.54009376,45,Sdot-Yam,,N
11/05/2017,2017,S,501.901,20.329,3,39.53377745,45,Sdot-Yam,,N
11/05/2017,2017,S,502.029,20.329,3,39.54641007,45,Sdot-Yam,,N
11/05/2017,2017,S,502.093,20.329,3,39.55272638,45,Sdot-Yam,,N
11/05/2017,2017,S,502.156,20.329,3,39.55894399,45,Sdot-Yam,,N
11/05/2017,2017,S,502.029,20.329,3,39.54641007,45,Sdot-Yam,,N
11/05/2017,2017,S,502.156,20.329,3,39.55894399,45,Sdot-Yam,,N
11/05/2017,2017,S,502.412,20.329,3,39.58420923,45,Sdot-Yam,,N
11/05/2017,2017,S,502.412,20.329,3,39.58420923,45,Sdot-Yam,,N
11/05/2017,2017,S,502.668,20.329,3,39.60947446,45,Sdot-Yam,,N
11/05/2017,2017,S,502.732,20.329,3,39.61579077,45,Sdot-Yam,,N
11/05/2017,2017,S,502.796,20.329,3,39.62210708,45,Sdot-Yam,,N
11/05/2017,2017,S,502.604,20.329,3,39.60315815,45,Sdot-Yam,,N
11/05/2017,2017,S,503.115,20.329,3,39.65358993,45,Sdot-Yam,,N
11/05/2017,2017,S,502.923,20.329,3,39.63464101,45,Sdot-Yam,,N
11/05/2017,2017,S,502.732,20.329,3,39.61579077,45,Sdot-Yam,,N
11/05/2017,2017,S,502.604,20.329,3,39.60315815,45,Sdot-Yam,,N
11/05/2017,2017,S,502.859,20.329,3,39.6283247,45,Sdot-Yam,,N
11/05/2017,2017,S,503.051,20.329,3,39.64727362,45,Sdot-Yam,,N
11/05/2017,2017,S,502.859,20.329,3,39.6283247,45,Sdot-Yam,,N
11/05/2017,2017,S,502.668,20.329,3,39.60947446,45,Sdot-Yam,,N
11/05/2017,2017,S,502.732,20.329,3,39.61579077,45,Sdot-Yam,,N
11/05/2017,2017,S,502.987,20.329,3,39.64095732,45,Sdot-Yam,,N
11/05/2017,2017,S,503.307,20.329,3,39.67253886,45,Sdot-Yam,,N
11/05/2017,2017,S,502.668,20.329,3,39.60947446,45,Sdot-Yam,,N
11/05/2017,2017,S,502.987,20.329,3,39.64095732,45,Sdot-Yam,,N
11/05/2017,2017,S,503.435,20.329,3,39.68517148,45,Sdot-Yam,,N
11/05/2017,2017,S,503.946,20.329,3,39.73560326,45,Sdot-Yam,,N
11/05/2017,2017,S,504.01,20.329,3,39.74191957,45,Sdot-Yam,,N
11/05/2017,2017,S,504.01,20.329,3,39.74191957,45,Sdot-Yam,,N
11/05/2017,2017,S,503.626,20.329,3,39.70402171,45,Sdot-Yam,,N
11/05/2017,2017,S,503.882,20.329,3,39.72928695,45,Sdot-Yam,,N
11/05/2017,2017,S,504.074,20.329,3,39.74823587,45,Sdot-Yam,,N
11/05/2017,2017,S,504.202,20.329,3,39.76086849,45,Sdot-Yam,,N
11/05/2017,2017,S,504.329,20.329,3,39.77340242,45,Sdot-Yam,,N
11/05/2017,2017,S,504.393,20.329,3,39.77971873,45,Sdot-Yam,,N
11/05/2017,2017,S,504.074,20.329,3,39.74823587,45,Sdot-Yam,,N
11/05/2017,2017,S,504.01,20.329,3,39.74191957,45,Sdot-Yam,,N
11/05/2017,2017,S,504.329,20.329,3,39.77340242,45,Sdot-Yam,,N
11/05/2017,2017,S,504.521,20.329,3,39.79235134,45,Sdot-Yam,,N
11/05/2017,2017,S,504.521,20.329,3,39.79235134,45,Sdot-Yam,,N
11/05/2017,2017,S,504.521,20.329,3,39.79235134,45,Sdot-Yam,,N
11/05/2017,2017,S,505.16,20.329,3,39.85541574,45,Sdot-Yam,,N
11/05/2017,2017,S,505.032,20.329,3,39.84278312,45,Sdot-Yam,,N
11/05/2017,2017,S,505.48,20.329,3,39.88699729,45,Sdot-Yam,,N
11/05/2017,2017,S,505.416,20.329,3,39.88068098,45,Sdot-Yam,,N
11/05/2017,2017,S,505.224,20.329,3,39.86173205,45,Sdot-Yam,,N
11/05/2017,2017,S,505.096,20.329,3,39.84909943,45,Sdot-Yam,,N
11/05/2017,2017,S,506.055,20.329,3,39.94374537,45,Sdot-Yam,,N
11/05/2017,2017,S,506.247,20.329,3,39.9626943,45,Sdot-Yam,,N
11/05/2017,2017,S,506.566,20.329,3,39.99417715,45,Sdot-Yam,,N
11/05/2017,2017,S,506.822,20.329,3,40.01944239,45,Sdot-Yam,,N
11/05/2017,2017,S,507.013,20.329,3,40.03829262,45,Sdot-Yam,,N
11/05/2017,2017,S,506.886,20.329,3,40.0257587,45,Sdot-Yam,,N
11/05/2017,2017,S,506.374,20.329,3,39.97522823,45,Sdot-Yam,,N
11/05/2017,2017,S,506.758,20.329,3,40.01312608,45,Sdot-Yam,,N
11/05/2017,2017,S,506.822,20.329,3,40.01944239,45,Sdot-Yam,,N
11/05/2017,2017,S,506.822,20.329,3,40.01944239,45,Sdot-Yam,,N
11/05/2017,2017,S,506.886,20.329,3,40.0257587,45,Sdot-Yam,,N
11/05/2017,2017,S,507.013,20.329,3,40.03829262,45,Sdot-Yam,,N
11/05/2017,2017,S,507.269,20.329,3,40.06355786,45,Sdot-Yam,,N
11/05/2017,2017,S,507.844,20.329,3,40.12030595,45,Sdot-Yam,,N
11/05/2017,2017,S,507.972,20.329,3,40.13293856,45,Sdot-Yam,,N
11/05/2017,2017,S,508.228,20.329,3,40.1582038,45,Sdot-Yam,,N
11/05/2017,2017,S,508.228,20.329,3,40.1582038,45,Sdot-Yam,,N
11/05/2017,2017,S,508.355,20.329,3,40.17073773,45,Sdot-Yam,,N
11/05/2017,2017,S,508.419,20.329,3,40.17705403,45,Sdot-Yam,,N
11/05/2017,2017,S,508.355,20.329,3,40.17073773,45,Sdot-Yam,,N
11/05/2017,2017,S,508.611,20.329,3,40.19600296,45,Sdot-Yam,,N
11/05/2017,2017,S,508.547,20.329,3,40.18968665,45,Sdot-Yam,,N
11/05/2017,2017,S,508.547,20.329,3,40.18968665,45,Sdot-Yam,,N
11/05/2017,2017,S,508.547,20.329,3,40.18968665,45,Sdot-Yam,,N
11/05/2017,2017,S,508.547,20.329,3,40.18968665,45,Sdot-Yam,,N
11/05/2017,2017,S,508.483,20.329,3,40.18337034,45,Sdot-Yam,,N
11/05/2017,2017,S,508.547,20.329,3,40.18968665,45,Sdot-Yam,,N
11/05/2017,2017,S,508.355,20.329,3,40.17073773,45,Sdot-Yam,,N
11/05/2017,2017,S,508.292,20.329,3,40.16452011,45,Sdot-Yam,,N
11/05/2017,2017,S,507.908,20.329,3,40.12662226,45,Sdot-Yam,,N
11/05/2017,2017,S,507.077,20.329,3,40.04460893,45,Sdot-Yam,,N
11/05/2017,2017,S,508.419,20.329,3,40.17705403,45,Sdot-Yam,,N
11/05/2017,2017,S,508.292,20.329,3,40.16452011,45,Sdot-Yam,,N
11/05/2017,2017,S,508.164,20.329,3,40.15188749,45,Sdot-Yam,,N
11/05/2017,2017,S,508.228,20.329,3,40.1582038,45,Sdot-Yam,,N
11/05/2017,2017,S,508.483,20.329,3,40.18337034,45,Sdot-Yam,,N
11/05/2017,2017,S,508.292,20.329,3,40.16452011,45,Sdot-Yam,,N
11/05/2017,2017,S,509.25,20.329,3,40.25906736,45,Sdot-Yam,,N
11/05/2017,2017,S,508.803,20.329,4,40.21495189,45,Sdot-Yam,,N
11/05/2017,2017,S,508.867,20.329,4,40.2212682,45,Sdot-Yam,,N
11/05/2017,2017,S,508.803,20.329,4,40.21495189,45,Sdot-Yam,,N
11/05/2017,2017,S,509.058,20.329,4,40.24011843,45,Sdot-Yam,,N
11/05/2017,2017,S,508.931,20.329,4,40.22758451,45,Sdot-Yam,,N
11/05/2017,2017,S,508.931,20.329,4,40.22758451,45,Sdot-Yam,,N
11/05/2017,2017,S,508.994,20.329,4,40.23380212,45,Sdot-Yam,,N
11/05/2017,2017,S,508.292,20.329,4,40.16452011,45,Sdot-Yam,,N
11/05/2017,2017,S,508.036,20.329,4,40.13925487,45,Sdot-Yam,,N
11/05/2017,2017,S,508.228,20.329,4,40.1582038,45,Sdot-Yam,,N
11/05/2017,2017,S,508.994,20.329,4,40.23380212,45,Sdot-Yam,,N
11/05/2017,2017,S,508.483,20.329,4,40.18337034,45,Sdot-Yam,,N
11/05/2017,2017,S,507.589,20.329,4,40.0951394,45,Sdot-Yam,,N
11/05/2017,2017,S,508.164,20.329,4,40.15188749,45,Sdot-Yam,,N
11/05/2017,2017,S,509.186,20.329,4,40.25275105,45,Sdot-Yam,,N
11/05/2017,2017,S,509.57,20.329,4,40.2906489,45,Sdot-Yam,,N
11/05/2017,2017,S,509.761,20.329,4,40.30949914,45,Sdot-Yam,,N
11/05/2017,2017,S,510.4,20.329,4,40.37256353,45,Sdot-Yam,,N
11/05/2017,2017,S,510.464,20.329,4,40.37887984,45,Sdot-Yam,,N
11/05/2017,2017,S,510.592,20.329,4,40.39151246,45,Sdot-Yam,,N
11/05/2017,2017,S,510.528,20.329,4,40.38519615,45,Sdot-Yam,,N
11/05/2017,2017,S,509.825,20.329,4,40.31581545,45,Sdot-Yam,,N
11/05/2017,2017,S,508.611,20.329,4,40.19600296,45,Sdot-Yam,,N
11/05/2017,2017,S,508.292,20.329,4,40.16452011,45,Sdot-Yam,,N
11/05/2017,2017,S,509.506,20.329,4,40.28433259,45,Sdot-Yam,,N
11/05/2017,2017,S,510.4,20.329,4,40.37256353,45,Sdot-Yam,,N
11/05/2017,2017,S,510.4,20.329,4,40.37256353,45,Sdot-Yam,,N
11/05/2017,2017,S,510.72,20.329,4,40.40414508,45,Sdot-Yam,,N
11/05/2017,2017,S,511.039,20.329,4,40.43562793,45,Sdot-Yam,,N
11/05/2017,2017,S,511.423,20.329,4,40.47352578,45,Sdot-Yam,,N
11/05/2017,2017,S,511.55,20.329,4,40.48605971,45,Sdot-Yam,,N
