date,sample_year,season, kPa ,TempC,Transect,depths,depth,site,site_id,reserve
05/05/2017,2017,Spring,349.951,20.234,1,24.8626,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,350.015,20.234,1,24.869,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,349.759,20.234,1,24.8434,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,350.143,20.234,1,24.8818,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,349.31,20.234,1,24.7985,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,349.438,20.234,1,24.8113,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,348.925,20.234,1,24.76,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,348.797,20.234,1,24.7472,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,349.118,20.234,1,24.7793,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,348.092,20.234,1,24.6767,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,347.771,20.234,1,24.6446,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,347.836,20.234,1,24.6511,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,347.964,20.234,1,24.6639,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,348.22,20.234,1,24.6895,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,348.284,20.234,1,24.6959,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,347.964,20.234,1,24.6639,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,347.9,20.234,1,24.6575,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,347.9,20.234,1,24.6575,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,347.323,20.234,1,24.5998,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,347.515,20.234,1,24.619,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,347.387,20.234,1,24.6062,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,347.066,20.234,1,24.5741,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,347.259,20.234,1,24.5934,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,347.259,20.234,1,24.5934,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.874,20.234,1,24.5549,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,347.515,20.234,1,24.619,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,348.028,20.234,1,24.6703,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,348.605,20.234,1,24.728,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,348.284,20.234,1,24.6959,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,348.028,20.234,1,24.6703,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,348.22,20.234,1,24.6895,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,347.387,20.234,1,24.6062,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,347.323,20.234,1,24.5998,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.938,20.234,1,24.5613,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.361,20.234,1,24.5036,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.169,20.234,1,24.4844,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.233,20.234,1,24.4908,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.746,20.234,1,24.5421,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.041,20.234,1,24.4716,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.169,20.234,1,24.4844,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.361,20.234,1,24.5036,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.297,20.234,1,24.4972,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.105,20.234,1,24.478,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,345.977,20.234,1,24.4652,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.105,20.234,1,24.478,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.169,20.234,1,24.4844,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.361,20.234,1,24.5036,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.297,20.234,1,24.4972,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.169,20.234,1,24.4844,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.041,20.234,1,24.4716,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.105,20.234,1,24.478,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.233,20.234,1,24.4908,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.361,20.234,1,24.5036,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.361,20.234,1,24.5036,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.233,20.234,1,24.4908,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.105,20.234,1,24.478,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.041,20.234,1,24.4716,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.105,20.234,1,24.478,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.254,20.138,2,26.5929,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.447,20.138,2,26.6122,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.639,20.138,2,26.6314,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.639,20.138,2,26.6314,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.639,20.138,2,26.6314,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.511,20.138,2,26.6186,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.319,20.138,2,26.5994,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.831,20.138,2,26.6506,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.831,20.138,2,26.6506,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.703,20.138,2,26.6378,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.126,20.138,2,26.5801,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.254,20.138,2,26.5929,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.062,20.138,2,26.5737,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,366.998,20.138,2,26.5673,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.062,20.138,2,26.5737,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,366.998,20.138,2,26.5673,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.062,20.138,2,26.5737,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.319,20.138,2,26.5994,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.126,20.138,2,26.5801,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,366.742,20.138,2,26.5417,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,366.678,20.138,2,26.5353,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.383,20.138,2,26.6058,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.319,20.138,2,26.5994,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.383,20.138,2,26.6058,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.319,20.138,2,26.5994,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.254,20.138,2,26.5929,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.447,20.138,2,26.6122,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,366.998,20.138,2,26.5673,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,366.55,20.138,2,26.5225,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.383,20.138,2,26.6058,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.703,20.138,2,26.6378,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,367.383,20.138,2,26.6058,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,366.678,20.138,2,26.5353,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,366.293,20.138,2,26.4968,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,365.845,20.138,2,26.452,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,365.588,20.138,2,26.4263,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,365.268,20.138,2,26.3943,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,365.588,20.138,2,26.4263,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,366.037,20.138,2,26.4712,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,365.909,20.138,2,26.4584,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,365.588,20.138,2,26.4263,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,366.421,20.138,2,26.5096,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,366.421,20.138,2,26.5096,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,366.614,20.138,2,26.5289,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,366.87,20.138,2,26.5545,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,366.742,20.138,2,26.5417,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,366.614,20.138,2,26.5289,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,366.037,20.138,2,26.4712,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,365.909,20.138,2,26.4584,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,365.845,20.138,2,26.452,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,365.717,20.138,2,26.4392,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,365.652,20.138,2,26.4327,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,365.524,20.138,2,26.4199,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,364.499,20.138,2,26.3174,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,364.243,20.138,2,26.2918,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,364.05,20.138,2,26.2725,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,363.41,20.138,2,26.2085,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,363.922,20.138,2,26.2597,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,363.794,20.138,2,26.2469,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,363.602,20.138,2,26.2277,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,362.961,20.138,2,26.1636,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,363.089,20.138,2,26.1764,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,362.577,20.138,2,26.1252,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,362.641,20.138,2,26.1316,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,362.448,20.138,2,26.1123,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,363.153,20.138,2,26.1828,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,363.73,20.138,2,26.2405,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,363.346,20.138,2,26.2021,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,363.41,20.138,2,26.2085,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,362.961,20.138,2,26.1636,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,362.192,20.138,2,26.0867,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,361.872,20.138,2,26.0547,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,361.872,20.138,2,26.0547,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,361.551,20.138,2,26.0226,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,361.872,20.138,2,26.0547,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,361.872,20.138,2,26.0547,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,361.551,20.138,2,26.0226,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,361.103,20.138,2,25.9778,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,360.59,20.138,2,25.9265,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,361.103,20.138,2,25.9778,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,360.974,20.138,2,25.9649,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,360.718,20.138,2,25.9393,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,360.782,20.138,2,25.9457,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,360.334,20.138,2,25.9009,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,360.846,20.138,2,25.9521,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,360.59,20.138,2,25.9265,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,360.654,20.138,2,25.9329,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,360.846,20.138,2,25.9521,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,360.334,20.138,2,25.9009,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,360.782,20.138,2,25.9457,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,360.334,20.138,2,25.9009,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,361.231,20.138,2,25.9906,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,360.462,20.138,2,25.9137,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,360.077,20.138,2,25.8752,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,359.629,20.138,2,25.8304,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,360.077,20.138,2,25.8752,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,360.013,20.138,2,25.8688,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,359.629,20.138,2,25.8304,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,358.86,20.138,2,25.7535,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,357.834,20.138,2,25.6509,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,357.898,20.138,2,25.6573,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,358.091,20.138,2,25.6766,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,358.219,20.138,2,25.6894,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,357.77,20.138,2,25.6445,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,357.065,20.138,2,25.574,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,357.257,20.138,2,25.5932,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,356.296,20.138,2,25.4971,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,356.36,20.138,2,25.5035,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,356.36,20.138,2,25.5035,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,355.463,20.138,2,25.4138,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,355.655,20.138,2,25.433,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,355.206,20.138,2,25.3881,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,354.694,20.138,2,25.3369,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,354.95,20.138,2,25.3625,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,354.053,20.138,2,25.2728,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,354.501,20.138,2,25.3176,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,355.078,20.138,2,25.3753,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,356.552,20.138,2,25.5227,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,356.552,20.138,2,25.5227,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,356.232,20.138,2,25.4907,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,355.911,20.138,2,25.4586,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,355.142,20.138,2,25.3817,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,354.437,20.138,2,25.3112,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,355.206,20.138,2,25.3881,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,355.783,20.138,2,25.4458,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,355.399,20.138,2,25.4074,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,353.925,20.138,2,25.26,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,353.284,20.138,2,25.1959,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,353.348,20.138,2,25.2023,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,353.796,20.138,2,25.2471,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,353.348,20.138,2,25.2023,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,352.835,20.138,2,25.151,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,352.899,20.138,2,25.1574,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,337.642,20.138,3,23.6317,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.219,20.138,3,23.6894,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.155,20.138,3,23.683,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,337.963,20.138,3,23.6638,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,337.706,20.138,3,23.6381,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,337.77,20.138,3,23.6445,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,337.322,20.138,3,23.5997,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,337.642,20.138,3,23.6317,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,337.45,20.138,3,23.6125,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,337.322,20.138,3,23.5997,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.54,20.138,3,23.7215,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.155,20.138,3,23.683,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,337.45,20.138,3,23.6125,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,337.578,20.138,3,23.6253,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.283,20.138,3,23.6958,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.54,20.138,3,23.7215,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.604,20.138,3,23.7279,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.283,20.138,3,23.6958,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.219,20.138,3,23.6894,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.283,20.138,3,23.6958,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.283,20.138,3,23.6958,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.476,20.138,3,23.7151,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.732,20.138,3,23.7407,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.347,20.138,3,23.7022,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.027,20.138,3,23.6702,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.347,20.138,3,23.7022,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.027,20.138,3,23.6702,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.027,20.138,3,23.6702,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.155,20.138,3,23.683,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.155,20.138,3,23.683,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.283,20.138,3,23.6958,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.283,20.138,3,23.6958,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,337.835,20.138,3,23.651,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,337.77,20.138,3,23.6445,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,337.963,20.138,3,23.6638,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.604,20.138,3,23.7279,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,339.053,20.138,3,23.7728,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,339.053,20.138,3,23.7728,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.989,20.138,3,23.7664,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,339.181,20.138,3,23.7856,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,339.309,20.138,3,23.7984,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,339.181,20.138,3,23.7856,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.86,20.138,3,23.7535,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,339.245,20.138,3,23.792,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,339.501,20.138,3,23.8176,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,339.053,20.138,3,23.7728,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.283,20.138,3,23.6958,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.219,20.138,3,23.6894,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,337.514,20.138,3,23.6189,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,337.578,20.138,3,23.6253,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,337.578,20.138,3,23.6253,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.412,20.138,3,23.7087,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.668,20.138,3,23.7343,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,339.181,20.138,3,23.7856,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,339.053,20.138,3,23.7728,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.924,20.234,3,23.7599,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.989,20.138,3,23.7664,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,338.796,20.234,3,23.7471,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,339.95,20.138,3,23.8625,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,340.591,20.138,3,23.9266,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,340.527,20.138,3,23.9202,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,340.463,20.234,3,23.9138,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,341.168,20.138,3,23.9843,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,340.784,20.138,3,23.9459,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,340.271,20.138,3,23.8946,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,340.527,20.138,3,23.9202,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,340.207,20.138,3,23.8882,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,340.72,20.138,3,23.9395,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,340.976,20.138,3,23.9651,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,340.72,20.234,3,23.9395,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,340.72,20.138,3,23.9395,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,340.655,20.138,3,23.933,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,340.848,20.138,3,23.9523,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,341.361,20.138,3,24.0036,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,341.361,20.138,3,24.0036,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,341.361,20.138,3,24.0036,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,341.617,20.138,3,24.0292,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,341.233,20.234,3,23.9908,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,341.04,20.138,3,23.9715,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,340.912,20.138,3,23.9587,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,341.04,20.138,3,23.9715,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,341.168,20.234,3,23.9843,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,341.297,20.138,3,23.9972,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,342.707,20.138,3,24.1382,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,342.451,20.138,3,24.1126,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,341.425,20.138,3,24.01,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,341.809,20.138,3,24.0484,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,341.425,20.138,3,24.01,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,342.322,20.234,3,24.0997,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,343.348,20.234,3,24.2023,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,343.476,20.138,3,24.2151,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,343.348,20.234,3,24.2023,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,343.284,20.234,3,24.1959,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,343.156,20.138,3,24.1831,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,342.835,20.234,3,24.151,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,343.54,20.234,3,24.2215,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,343.669,20.234,3,24.2344,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,344.053,20.234,3,24.2728,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,344.182,20.234,3,24.2857,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,344.694,20.234,3,24.3369,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,345.335,20.234,3,24.401,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,345.656,20.234,3,24.4331,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,345.72,20.234,3,24.4395,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,344.566,20.234,3,24.3241,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,343.861,20.234,3,24.2536,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,343.605,20.234,3,24.228,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,343.669,20.234,3,24.2344,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,343.476,20.138,3,24.2151,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,343.54,20.234,3,24.2215,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,343.861,20.234,3,24.2536,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,344.246,20.234,3,24.2921,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,345.143,20.234,3,24.3818,25,SdotYam,SdotYam25,N
05/05/2017,2017,Spring,346.105,20.234,3,24.478,25,SdotYam,SdotYam25,N
